Date,Open,High,Low,Close,Adj Close,Volume
06/03/1999,130.6875,130.875,129.781204,130.593704,130.593704,6076600
06/04/1999,131.468704,133.359299,130.9375,133.218704,133.218704,9787200
06/07/1999,133.4375,134.1875,132.906204,133.5625,133.5625,5299100
06/08/1999,133.375,133.796799,131.593704,132.25,132.25,4895700
06/09/1999,132.406204,133.093704,131.8125,132.125,132.125,7409700
06/10/1999,131.4375,131.468704,129.593704,130.906204,130.906204,7040700
06/11/1999,131.218704,132.218704,129.093704,129.8125,129.8125,12824800
06/14/1999,130.6875,130.75,129.546799,129.9375,129.9375,6823500
06/15/1999,130.468704,131.656204,130.078094,130.8125,130.8125,5700900
06/16/1999,132.375,133.875,132.375,133.3125,133.3125,7865800
06/17/1999,132.875,135.5625,132.625,134.5625,134.5625,8162800
06/18/1999,134.0625,134.6875,133.375,134.3125,134.3125,2875100
06/21/1999,134.468704,135.25,133.656204,134.625,134.625,4646400
06/22/1999,134,135.1875,133.5,133.6875,133.6875,5862400
06/23/1999,133,133.625,132.125,133.031204,133.031204,9629200
06/24/1999,132.875,132.9375,130.656204,132.031204,132.031204,9176900
06/25/1999,132.593704,133.015594,131.25,131.703094,131.703094,4087000
06/28/1999,132.6875,133.625,132.5,133.3125,133.3125,5028900
06/29/1999,133,135.1875,132.781204,134.5625,134.5625,6956200
06/30/1999,134.625,137.5,133.843704,137,137,16856100
07/01/1999,137,138.5,136.0625,138.031204,138.031204,9939500
07/02/1999,138.125,139.5,137.906204,139.406204,139.406204,3772800
07/06/1999,139.25,140.75,138.593704,139.375,139.375,11221100
07/07/1999,139.0625,139.718704,138.515594,139.5625,139.5625,3230700
07/08/1999,139.0625,140.625,138.75,139.671799,139.671799,7101500
07/09/1999,140,140.593704,139.5625,140.5,140.5,2976800
07/12/1999,140.9375,140.9375,139.5,139.875,139.875,4436300
07/13/1999,139.375,139.921799,138.656204,139.375,139.375,6477600
07/14/1999,140,140.218704,138.75,140.156204,140.156204,4382500
07/15/1999,140.781204,141.375,140.3125,141.046799,141.046799,3348600
07/16/1999,141.25,142.156204,140.75,141.8125,141.8125,2281500
07/19/1999,142.1875,142.25,140.5625,140.875,140.875,4287000
07/20/1999,140.125,140.406204,137.531204,137.984299,137.984299,7060100
07/21/1999,138.093704,138.906204,137.3125,137.828094,137.828094,4793700
07/22/1999,137.4375,138,135.468704,136.015594,136.015594,7804100
07/23/1999,136.656204,137,135.125,135.75,135.75,4603000
07/26/1999,134.875,136.125,134.625,134.75,134.75,4333400
07/27/1999,136,137.203094,135.375,135.875,135.875,5908500
07/28/1999,136.25,137.3125,135.593704,136.3125,136.3125,3955500
07/29/1999,134.9375,135.25,133.3125,134.406204,134.406204,7760600
07/30/1999,134.8125,135.343704,132.5625,132.75,132.75,5994300
08/02/1999,132.75,134.75,132.5,133.0625,133.0625,6065500
08/03/1999,133.718704,133.843704,131.375,132.4375,132.4375,5445400
08/04/1999,132.718704,133.875,130.4375,130.625,130.625,6497900
08/05/1999,130.875,131.9375,128.843704,131.8125,131.8125,10322000
08/06/1999,131.218704,132,129.5,130.375,130.375,7537700
08/09/1999,130.593704,131.796799,129.75,130.093704,130.093704,5565900
08/10/1999,129.875,130.156204,127,128.656204,128.656204,9793300
08/11/1999,129.6875,130.531204,128.625,130.218704,130.218704,8003400
08/12/1999,130.6875,131.8125,129.906204,130.140594,130.140594,7036800
08/13/1999,131.625,133.25,131.125,133.156204,133.156204,5857700
08/16/1999,133.125,133.968704,132.25,133.75,133.75,3927000
08/17/1999,134.4375,134.843704,133.125,134.625,134.625,4808000
08/18/1999,134.203094,134.375,133.25,133.656204,133.656204,4355500
08/19/1999,132.375,133.234299,131.6875,132.5625,132.5625,6448100
08/20/1999,133.0625,134.125,132.6875,133.906204,133.906204,3663700
08/23/1999,134.8125,136.546799,134.656204,136.468704,136.468704,5637800
08/24/1999,136.0625,137.968704,135.375,136.968704,136.968704,9279500
08/25/1999,137.1875,138.781204,136.156204,138.375,138.375,6005300
08/26/1999,138.281204,138.421799,136.5,136.718704,136.718704,4322300
08/27/1999,136.875,137.0625,135.0625,135.0625,135.0625,6247400
08/30/1999,135.343704,135.5,132,132.5625,132.5625,4652000
08/31/1999,132.9375,133.75,130.875,132.0625,132.0625,11453700
09/01/1999,132.9375,133.734299,132.3125,133.6875,133.6875,6863900
09/02/1999,132.125,132.671799,130.656204,132.109299,132.109299,10896300
09/03/1999,134.875,136.5,134.6875,135.968704,135.968704,9160800
09/07/1999,136.0625,136.625,135.218704,135.468704,135.468704,4560800
09/08/1999,134.843704,136.0625,134.031204,134.8125,134.8125,6159600
09/09/1999,134.75,135.25,133.6875,134.75,134.75,6177800
09/10/1999,136.25,136.359299,134.9375,135.875,135.875,2934500
09/13/1999,135.125,135.468704,134.5,134.953094,134.953094,2320500
09/14/1999,134.0625,134.5625,133.375,134.0625,134.0625,3736000
09/15/1999,135.4375,135.4375,131.875,131.9375,131.9375,6984500
09/16/1999,132.5,132.8125,130.3125,132.453094,132.453094,15377600
09/17/1999,132.625,133.9375,132.156204,133.75,133.75,8542300
09/20/1999,133.9375,134,133.093704,133.5625,133.5625,2803900
09/21/1999,132.25,132.468704,130.156204,130.75,130.75,9335200
09/22/1999,131.25,131.843704,129.75,130.609299,130.609299,13009100
09/23/1999,131.8125,131.8125,127.625,127.875,127.875,12204100
09/24/1999,127.75,128.375,126.3125,127.75,127.75,13792900
09/27/1999,128.75,129.75,128.281204,128.593704,128.593704,6970300
09/28/1999,127.9375,128.8125,125.5625,128.343704,128.343704,11063400
09/29/1999,128.4375,129.125,126.75,126.8125,126.8125,7580300
09/30/1999,127.4375,129.4375,126.968697,128.75,128.75,7498900
10/01/1999,127.9375,128.5625,126.625,128.468704,128.468704,11127100
10/04/1999,129.1875,130.875,128.75,130.75,130.75,6341600
10/05/1999,130.718704,131.968704,128.6875,130.625,130.625,11976000
10/06/1999,130.75,132.8125,130.6875,132.625,132.625,10308200
10/07/1999,132.859299,133,131.5,131.875,131.875,6535600
10/08/1999,131.75,133.875,131.234299,133.875,133.875,9674300
10/11/1999,133.593704,134.125,133.3125,133.656204,133.656204,4282000
10/12/1999,133.125,133.3125,131.1875,131.593704,131.593704,8686100
10/13/1999,130.6875,131.3125,128.1875,128.1875,128.1875,10469300
10/14/1999,128.484299,129.1875,126.75,128.156204,128.156204,10562200
10/15/1999,126,126.75,124.5,124.875,124.875,14238700
10/18/1999,124.9375,125.9375,123.4375,125.781197,125.781197,9758800
10/19/1999,127.1875,128.25,125.9375,127,127,14392900
10/20/1999,127.75,129.468704,127.125,128.25,128.25,9759400
10/21/1999,127.218697,129,126.625,129,129,9105400
10/22/1999,129.75,131.218704,129.5625,130.093704,130.093704,8309600
10/25/1999,129.3125,130.468704,128.75,129.4375,129.4375,8114300
10/26/1999,130.1875,130.6875,127.8125,127.8125,127.8125,6256300
10/27/1999,128.375,130.3125,128.25,130.125,130.125,5433300
10/28/1999,132.4375,134.859299,132.1875,134.5625,134.5625,10509700
10/29/1999,135.843704,137.6875,135.718704,137,137,10988600
11/01/1999,136.5,137,135.5625,135.5625,135.5625,4006500
11/02/1999,135.968704,137.25,134.593704,134.593704,134.593704,6516900
11/03/1999,136,136.375,135.125,135.5,135.5,7222300
11/04/1999,136.75,137.359299,135.765594,136.531204,136.531204,7907500
11/05/1999,138.625,139.109299,136.781204,137.875,137.875,7431500
11/08/1999,137,138.375,136.75,138,138,4649200
11/09/1999,138.5,138.6875,136.281204,136.703094,136.703094,4533700
11/10/1999,136.25,138.390594,136.078094,137.718704,137.718704,6405600
11/11/1999,138.1875,138.5,137.468704,138.5,138.5,4794100
11/12/1999,139.25,139.984299,137.125,139.75,139.75,11802900
11/15/1999,139.843704,140.25,139.406204,140.078094,140.078094,2187500
11/16/1999,140.5625,143,140.093704,141.25,141.25,7544800
11/17/1999,142.25,142.9375,141.3125,141.625,141.625,9459000
11/18/1999,142.4375,143,141.625,142.625,142.625,4491000
11/19/1999,142.406204,142.968704,142,142.5,142.5,4832100
11/22/1999,142.4375,143,141.5,142.468704,142.468704,4155400
11/23/1999,142.843704,142.843704,140.375,141.218704,141.218704,5918000
11/24/1999,140.75,142.4375,140,141.968704,141.968704,4459700
11/26/1999,142.468704,142.875,141.25,141.4375,141.4375,1693900
11/29/1999,140.875,141.921799,140.4375,140.9375,140.9375,7348600
11/30/1999,140.75,142.3125,139,139.281204,139.281204,7682000
12/01/1999,139.3125,140.5,139,140.406204,140.406204,6980200
12/02/1999,140.625,141.375,140.375,141.25,141.25,6698300
12/03/1999,143.031204,145.343704,143.031204,143.843704,143.843704,10045400
12/06/1999,143.531204,143.718704,142.25,142.781204,142.781204,3138900
12/07/1999,143.281204,143.3125,141.375,141.625,141.625,10714200
12/08/1999,141.343704,142.0625,140.5,140.718704,140.718704,4611400
12/09/1999,141.8125,142.218704,139.375,141.406204,141.406204,6474700
12/10/1999,142.281204,142.8125,140.875,141.875,141.875,5127300
12/13/1999,141.4375,142.718704,141.281204,142.125,142.125,4210800
12/14/1999,141.625,142.484299,140.625,140.75,140.75,5739000
12/15/1999,140.375,142.203094,140.031204,141.5,141.5,6879100
12/16/1999,142.1875,142.656204,141.156204,142.125,142.125,5854900
12/17/1999,143,143.3125,142.0625,142.6875,142.6875,4775400
12/20/1999,142.5625,143.1875,141.093704,141.656204,141.656204,4608700
12/21/1999,141.593704,144.0625,141.343704,143.8125,143.8125,7981300
12/22/1999,143.625,144.1875,142.968704,144.1875,144.1875,5377500
12/23/1999,145.015594,146.484299,145,146.484299,146.484299,5721700
12/27/1999,146.5,146.781204,145.0625,146.281204,146.281204,2691000
12/28/1999,145.875,146.5,145.484299,146.1875,146.1875,4084500
12/29/1999,146.3125,146.8125,145.3125,146.8125,146.8125,3001000
12/30/1999,147.125,147.5625,146.1875,146.640594,146.640594,3641300
12/31/1999,146.843704,147.5,146.25,146.875,146.875,3172700
01/03/2000,148.25,148.25,143.875,145.4375,145.4375,8164300
01/04/2000,143.531204,144.0625,139.640594,139.75,139.75,8089800
01/05/2000,139.9375,141.531204,137.25,140,140,12177900
01/06/2000,139.625,141.5,137.75,137.75,137.75,6227200
01/07/2000,140.3125,145.75,140.0625,145.75,145.75,8066500
01/10/2000,146.25,146.906204,145.031204,146.25,146.25,5741700
01/11/2000,145.8125,146.093704,143.5,144.5,144.5,7503700
01/12/2000,144.593704,144.593704,142.875,143.0625,143.0625,6907700
01/13/2000,144.468704,145.75,143.281204,145,145,5158300
01/14/2000,146.531204,147.468704,145.968704,146.968704,146.968704,7437300
01/18/2000,145.343704,146.625,145.1875,145.8125,145.8125,6488500
01/19/2000,145.3125,147,145,147,147,6157900
01/20/2000,146.968704,146.968704,143.8125,144.75,144.75,5800100
01/21/2000,145.5,145.5,144.0625,144.4375,144.4375,6244800
01/24/2000,145.656204,145.843704,139.406204,140.343704,140.343704,7896900
01/25/2000,140.515594,141.9375,139,141.9375,141.9375,9942500
01/26/2000,141,141.546799,140.093704,140.8125,140.8125,5158100
01/27/2000,141.843704,142.218704,138.125,140.25,140.25,10922700
01/28/2000,139.4375,140.0625,135.531204,135.875,135.875,11916200
01/31/2000,135.8125,139.671799,135,139.5625,139.5625,10768700
02/01/2000,139.75,141.6875,138.531204,140.9375,140.9375,8419900
02/02/2000,141.281204,142.25,140.375,141.0625,141.0625,6205900
02/03/2000,140.875,143.25,140,143.1875,143.1875,7997500
02/04/2000,143.1875,144,142.125,142.593704,142.593704,4925400
02/07/2000,142.5625,142.781204,141.4375,142.375,142.375,5845800
02/08/2000,143.968704,144.5625,143.625,144.3125,144.3125,4936400
02/09/2000,144.468704,144.468704,141.265594,141.281204,141.281204,8511500
02/10/2000,141.625,142.5625,140.875,141.5625,141.5625,6690600
02/11/2000,141.843704,141.9375,138.031204,138.6875,138.6875,9849800
02/14/2000,139.781204,139.781204,138.3125,139.5,139.5,8528800
02/15/2000,139.25,141.218704,137.796799,141.078094,141.078094,11078300
02/16/2000,140.375,140.9375,138.796799,139,139,8845400
02/17/2000,140.4375,140.4375,138.218704,138.281204,138.281204,7584200
02/18/2000,138.875,138.875,134.625,135.3125,135.3125,9409200
02/22/2000,135.1875,136.343704,133.531204,134.968704,134.968704,16415400
02/23/2000,135.625,137.468704,134.5,136.5625,136.5625,12119000
02/24/2000,136.6875,137.031204,133.093704,133.8125,133.8125,17375000
02/25/2000,135.1875,136.718704,133.125,133.328094,133.328094,10559900
02/28/2000,133.375,136.6875,132.718704,136.125,136.125,13397800
02/29/2000,136.0625,137.4375,135.75,137.4375,137.4375,8242500
03/01/2000,137.625,139,137.218704,138.4375,138.4375,6868000
03/02/2000,138.6875,139.125,137.343704,138.531204,138.531204,7600200
03/03/2000,140.4375,141.718704,139.718704,141.125,141.125,12770300
03/06/2000,140.8125,141.343704,138.75,139.75,139.75,11967100
03/07/2000,140,140.156204,135.218704,137.046799,137.046799,20062000
03/08/2000,136.468704,137.843704,135.031204,136.875,136.875,11808500
03/09/2000,137.25,140.875,136.125,140.875,140.875,5500900
03/10/2000,140.1875,142,139.531204,140.125,140.125,7924600
03/13/2000,136.6875,140.468704,135.6875,138.593704,138.593704,10540500
03/14/2000,139.281204,140.093704,136.156204,136.625,136.625,8263900
03/15/2000,136.875,140.4375,136.0625,139.8125,139.8125,10300800
03/16/2000,141.625,146.843704,140.875,146.343704,146.343704,25601400
03/17/2000,145.8125,148,145.4375,146.9375,146.9375,10272900
03/20/2000,146.875,147.343704,144.781204,146.1875,146.1875,12502300
03/21/2000,145.531204,149.75,144.5,149.1875,149.1875,13612600
03/22/2000,149.5625,150.843704,148.6875,150.093704,150.093704,8260000
03/23/2000,149.156204,153.468704,149.156204,152.656204,152.656204,11654500
03/24/2000,152.875,155.75,151.718704,153.5625,153.5625,11462900
03/27/2000,153.375,153.781204,151.8125,151.9375,151.9375,8798600
03/28/2000,151.25,152.984299,150.593704,151.0625,151.0625,6334400
03/29/2000,151.5625,152.484299,149.656204,151.218704,151.218704,6747500
03/30/2000,150.156204,151.921799,147.125,148.6875,148.6875,9491900
03/31/2000,149.625,152.3125,148.4375,150.375,150.375,9249100
04/03/2000,150.125,151.25,148.6875,151.25,151.25,8508200
04/04/2000,151.75,153,141.390594,150.125,150.125,19585500
04/05/2000,147.875,150.8125,147.625,149.1875,149.1875,8387200
04/06/2000,150.25,151.6875,149,150.484299,150.484299,6378500
04/07/2000,151.5625,152.125,150.5,151.4375,151.4375,6023600
04/10/2000,151.75,153.109299,150.3125,150.843704,150.843704,9624200
04/11/2000,150,151.625,148.375,150.406204,150.406204,9006400
04/12/2000,150.375,151.156204,146.156204,146.281204,146.281204,10779200
04/13/2000,147.468704,148.156204,143.781204,144.25,144.25,12225800
04/14/2000,142.625,142.8125,133.5,136,136,29604000
04/17/2000,135.1875,140.75,134.6875,140.75,140.75,23918200
04/18/2000,140.5625,144.468704,139.781204,144.468704,144.468704,11069200
04/19/2000,144.5,145.125,142.531204,143.125,143.125,6553700
04/20/2000,143.5625,143.9375,142.375,143.8125,143.8125,8537600
04/24/2000,141.5,143.3125,140.5,142.25,142.25,12893100
04/25/2000,144.625,148.156204,144.4375,148.156204,148.156204,14102000
04/26/2000,147.968704,148.75,146,146.484299,146.484299,7711100
04/27/2000,143,147.343704,143,146,146,15595300
04/28/2000,147,147.859299,145.0625,145.093704,145.093704,8743400
05/01/2000,146.5625,148.484299,145.843704,147.0625,147.0625,7328300
05/02/2000,145.5,147.125,144.125,144.125,144.125,9411900
05/03/2000,144,144,139.781204,140.75,140.75,12630700
05/04/2000,142,142.359299,140.75,141.8125,141.8125,5963600
05/05/2000,141.0625,144,140.9375,143.531204,143.531204,7862400
05/08/2000,142.75,143.375,141.843704,142.453094,142.453094,5064100
05/09/2000,143.0625,143.406204,140.265594,141.3125,141.3125,5620300
05/10/2000,140.5,140.968704,137.75,138.125,138.125,10293900
05/11/2000,140.125,141.5,139.125,141.281204,141.281204,7091100
05/12/2000,141.8125,143.468704,141.625,142.8125,142.8125,5960800
05/15/2000,142.75,145.609299,142,145.281204,145.281204,4441300
05/16/2000,146.5625,147.718704,145.3125,146.6875,146.6875,8192200
05/17/2000,145.6875,146.1875,144.468704,145.156204,145.156204,5907200
05/18/2000,145.625,146.3125,143.375,143.375,143.375,4325600
05/19/2000,142.5625,143.234299,140.406204,141.125,141.125,6518400
05/22/2000,141.25,141.468704,137,140.0625,140.0625,10839400
05/23/2000,140.4375,140.8125,137.5625,138,138,7979200
05/24/2000,138,140.6875,136.5,140.25,140.25,11081500
05/25/2000,140.6875,141.8125,137.718704,137.843704,137.843704,8278900
05/26/2000,138.8125,139.6875,137.328094,138,138,4814000
05/30/2000,140,142.9375,139.468704,142.5,142.5,5362700
05/31/2000,142.5625,144,142.093704,142.8125,142.8125,6056500
06/01/2000,143.6875,145.4375,143,145.3125,145.3125,8961600
06/02/2000,148.9375,149.093704,147.484299,147.843704,147.843704,8962200
06/05/2000,147.468704,148.218704,146.875,147.125,147.125,6998100
06/06/2000,146.625,147.781204,145.906204,146.468704,146.468704,4858900
06/07/2000,146.625,148,146,147.484299,147.484299,4919500
06/08/2000,147.5,147.75,146.0625,146.906204,146.906204,5723100
06/09/2000,147.5,147.968704,145.625,146.593704,146.593704,3085300
06/12/2000,146.968704,146.968704,144.875,144.875,144.875,3678900
06/13/2000,144.8125,147.75,144.625,147.593704,147.593704,6558700
06/14/2000,148.25,148.875,147.1875,147.843704,147.843704,6420500
06/15/2000,148.125,148.75,146.843704,148.156204,148.156204,5881200
06/16/2000,148.3125,148.3125,145.875,146.593704,146.593704,5567900
06/19/2000,146.468704,149.156204,146.25,148.468704,148.468704,5106900
06/20/2000,148.1875,148.875,147,147.9375,147.9375,6480000
06/21/2000,146.9375,148.4375,146.890594,147.875,147.875,3115000
06/22/2000,147.5625,147.6875,145,145.625,145.625,7490500
06/23/2000,145.8125,146.125,143.875,144.375,144.375,4863300
06/26/2000,145.375,146.25,144.875,146.234299,146.234299,5201300
06/27/2000,145.984299,146.718704,145.015594,145.156204,145.156204,4159500
06/28/2000,145.625,146.984299,145.3125,145.5625,145.5625,5347700
06/29/2000,144.75,145.75,143.515594,144.1875,144.1875,6345700
06/30/2000,143.9375,145.593704,143.890594,145.281204,145.281204,7420200
07/03/2000,145.4375,147.4375,145.1875,147.281204,147.281204,1436600
07/05/2000,146.375,146.656204,144.375,144.625,144.625,2748200
07/06/2000,144.9375,146.468704,144.218704,145.75,145.75,5963200
07/07/2000,146.6875,148.781204,146.25,148.093704,148.093704,3034800
07/10/2000,147.875,148.906204,147.531204,147.843704,147.843704,2816100
07/11/2000,147.468704,149.125,147.156204,148.156204,148.156204,5431600
07/12/2000,149.281204,150.125,148.6875,149.125,149.125,5883000
07/13/2000,149.984299,150.375,149.1875,149.781204,149.781204,5356000
07/14/2000,150.4375,151.25,149.671799,151.25,151.25,5341900
07/17/2000,150.984299,151.984299,150.6875,151,151,4208300
07/18/2000,150.625,150.625,149.343704,149.765594,149.765594,4262100
07/19/2000,149.468704,149.906204,148.25,148.5625,148.5625,8506800
07/20/2000,149,150.625,148.8125,150.625,150.625,4538900
07/21/2000,149.75,149.75,147.6875,147.6875,147.6875,5656900
07/24/2000,148.125,148.859299,146.5625,146.843704,146.843704,5628500
07/25/2000,147.75,147.843704,146.781204,147.3125,147.3125,4757100
07/26/2000,146.968704,147.156204,145.640594,145.875,145.875,12062500
07/27/2000,145.9375,146.625,144.6875,145.375,145.375,7652600
07/28/2000,145.718704,145.906204,141.515594,142.093704,142.093704,6229500
07/31/2000,142.9375,144.125,142.0625,143,143,5265500
08/01/2000,143.625,144.718704,143.125,143.875,143.875,3946600
08/02/2000,143.875,145.406204,143.625,144.593704,144.593704,7439800
08/03/2000,142.875,145.8125,142.625,145.593704,145.593704,4607100
